,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
953,2015-09-21,23.95,24.14,23.72,23.9,21.9757,3422641.0,0.0,CFG
954,2015-09-18,23.69,23.99,23.22,23.75,21.8378,11030892.0,0.0,CFG
955,2015-09-17,24.84,24.96,23.68,24.04,22.1044,5433093.0,0.0,CFG
956,2015-09-16,24.93,25.06,24.635,24.88,22.8768,3541780.0,0.0,CFG
957,2015-09-15,24.45,25.14,24.422,25.03,23.0147,2882159.0,0.0,CFG
958,2015-09-14,24.28,24.67,24.25,24.41,22.4446,2459336.0,0.0,CFG
959,2015-09-11,24.3,24.54,24.06,24.32,22.3619,3544773.0,0.0,CFG
960,2015-09-10,24.3,24.6358,24.22,24.44,22.4722,2010768.0,0.0,CFG
961,2015-09-09,24.78,24.99,24.365,24.4,22.4354,3949782.0,0.0,CFG
962,2015-09-08,24.6,24.63,24.215,24.63,22.6469,3484881.0,0.0,CFG
963,2015-09-04,24.24,24.43,23.96,24.09,22.1504,2295028.0,0.0,CFG
964,2015-09-03,24.3,24.79,24.21,24.5,22.5274,3093782.0,0.0,CFG
965,2015-09-02,24.07,24.33,23.44,24.13,22.1872,5658439.0,0.0,CFG
966,2015-09-01,24.47,24.59,23.52,23.69,21.7826,5046606.0,0.0,CFG
967,2015-08-31,24.62,24.94,24.5,24.82,22.8216,3553069.0,0.0,CFG
968,2015-08-28,24.67,24.885,24.37,24.69,22.7021,3097233.0,0.0,CFG
969,2015-08-27,24.65,24.99,24.37,24.48,22.509,5251744.0,0.0,CFG
970,2015-08-26,24.0,24.45,23.45,24.19,22.2423,6358491.0,0.0,CFG
971,2015-08-25,23.8,24.08,23.07,23.1,21.2401,5607825.0,0.0,CFG
972,2015-08-24,23.58,24.1,21.14,23.03,21.1757,8454578.0,0.0,CFG
973,2015-08-21,25.02,25.11,24.57,24.57,22.5917,4203142.0,0.0,CFG
974,2015-08-20,26.05,26.29,25.33,25.33,23.2906,3193836.0,0.0,CFG
975,2015-08-19,26.43,26.57,26.23,26.26,24.1457,4322968.0,0.0,CFG
976,2015-08-18,26.29,26.58,26.19,26.56,24.4215,2415248.0,0.0,CFG
977,2015-08-17,26.31,26.48,26.08,26.28,24.1641,1746154.0,0.0,CFG
978,2015-08-14,26.26,26.42,26.13,26.38,24.256,1998548.0,0.0,CFG
979,2015-08-13,26.0,26.3,25.975,26.2,24.0905,4317352.0,0.0,CFG
980,2015-08-12,26.78,26.79,25.74,26.03,23.9342,6983480.0,0.0,CFG
981,2015-08-11,27.0,27.19,26.7,26.84,24.679,4909284.0,0.0,CFG
982,2015-08-10,27.01,27.26,26.9,27.19,25.0008,4443212.0,0.0,CFG
983,2015-08-07,26.53,26.82,26.31,26.7,24.5503,8973706.0,0.0,CFG
984,2015-08-06,26.77,26.84,26.43,26.65,24.5043,4042123.0,0.0,CFG
985,2015-08-05,26.49,26.84,26.41,26.66,24.5135,6478775.0,0.0,CFG
986,2015-08-04,26.05,26.44,25.9,26.27,24.1549,5120699.0,0.0,CFG
987,2015-08-03,26.18,26.5,26.0,26.03,23.9342,6981511.0,0.0,CFG
988,2015-07-31,26.56,26.6,25.98,26.07,23.971,9396444.0,0.0,CFG
989,2015-07-30,26.03,26.6299,25.6,26.49,24.3572,17805568.0,0.1,CFG
990,2015-07-29,26.1,26.33,26.0,26.0,23.8167,59753880.0,0.0,CFG
991,2015-07-28,25.8,26.36,25.74,26.17,23.9724,5610298.0,0.0,CFG
992,2015-07-27,26.02,26.13,25.68,25.94,23.7617,2544280.0,0.0,CFG
993,2015-07-24,26.48,26.65,26.12,26.15,23.9541,1993934.0,0.0,CFG
994,2015-07-23,27.06,27.3,26.37,26.45,24.2289,3075041.0,0.0,CFG
995,2015-07-22,26.69,27.255,26.614,27.04,24.7694,3829144.0,0.0,CFG
996,2015-07-21,26.53,27.58,25.48,26.72,24.4762,10366904.0,0.0,CFG
997,2015-07-20,27.93,28.17,27.87,27.96,25.6121,4131653.0,0.0,CFG
998,2015-07-17,28.08,28.1825,27.84,27.91,25.5663,3126686.0,0.0,CFG
999,2015-07-16,27.89,28.15,27.71,28.11,25.7495,2239731.0,0.0,CFG
1000,2015-07-15,27.75,28.0,27.62,27.8,25.4656,2356049.0,0.0,CFG
1001,2015-07-14,27.3,27.58,27.23,27.55,25.2365,3363214.0,0.0,CFG
1002,2015-07-13,27.5,27.7,27.19,27.25,24.9617,2075152.0,0.0,CFG
1003,2015-07-10,27.25,27.35,27.05,27.3,25.0075,1767485.0,0.0,CFG
1004,2015-07-09,26.91,27.03,26.8,26.98,24.7144,2196341.0,0.0,CFG
1005,2015-07-08,26.58,26.71,26.46,26.64,24.403,3601944.0,0.0,CFG
1006,2015-07-07,27.01,27.04,26.44,26.74,24.4946,3582608.0,0.0,CFG
1007,2015-07-06,26.93,27.04,26.67,27.01,24.7419,3391988.0,0.0,CFG
1008,2015-07-02,27.43,27.47,26.92,27.15,24.8701,2158019.0,0.0,CFG
1009,2015-07-01,27.53,27.74,27.34,27.44,25.1358,2838202.0,0.0,CFG
1010,2015-06-30,27.21,27.87,26.985,27.31,25.0167,5545328.0,0.0,CFG
1011,2015-06-29,27.21,27.39,26.8,26.93,24.6686,3022453.0,0.0,CFG
1012,2015-06-26,27.37,27.615,27.26,27.54,25.2274,9588333.0,0.0,CFG
1013,2015-06-25,27.95,28.04,27.28,27.38,25.0808,5014804.0,0.0,CFG
1014,2015-06-24,28.1,28.32,27.985,28.05,25.6946,2675558.0,0.0,CFG
1015,2015-06-23,28.38,28.53,28.06,28.19,25.8228,5113357.0,0.0,CFG
1016,2015-06-22,28.39,28.54,28.17,28.27,25.8961,3695464.0,0.0,CFG
1017,2015-06-19,28.12,28.46,28.02,28.19,25.8228,29234651.0,0.0,CFG
1018,2015-06-18,28.0,28.12,27.6,28.07,25.7129,6168345.0,0.0,CFG
1019,2015-06-17,28.33,28.41,27.84,27.91,25.5663,6830814.0,0.0,CFG
1020,2015-06-16,27.85,28.29,27.73,28.25,25.8778,5020125.0,0.0,CFG
1021,2015-06-15,27.37,27.99,27.36,27.91,25.5663,6175987.0,0.0,CFG
1022,2015-06-12,27.5,27.64,27.33,27.54,25.2274,8410215.0,0.0,CFG
1023,2015-06-11,28.09,28.17,27.46,27.52,25.2091,10332566.0,0.0,CFG
1024,2015-06-10,28.2,28.31,27.83,28.0,25.6488,7645820.0,0.0,CFG
1025,2015-06-09,28.01,28.09,27.3,28.08,25.722,8313385.0,0.0,CFG
1026,2015-06-08,28.39,28.71,28.0,28.04,25.6854,11997263.0,0.0,CFG
1027,2015-06-05,27.79,28.35,27.3,28.32,25.9419,7049847.0,0.0,CFG
1028,2015-06-04,27.53,27.87,27.53,27.75,25.4198,6119249.0,0.0,CFG
1029,2015-06-03,27.29,27.67,27.24,27.62,25.3007,6359355.0,0.0,CFG
1030,2015-06-02,27.0,27.34,26.95,27.19,24.9068,3798469.0,0.0,CFG
1031,2015-06-01,26.91,27.025,26.72,26.95,24.6869,4060531.0,0.0,CFG
1032,2015-05-29,26.89,26.95,26.565,26.84,24.5862,11662129.0,0.0,CFG
1033,2015-05-28,26.77,26.92,26.58,26.83,24.577,3074931.0,0.0,CFG
1034,2015-05-27,26.765,26.92,26.59,26.77,24.522,4423323.0,0.0,CFG
1035,2015-05-26,26.87,26.99,26.66,26.7,24.4579,5931036.0,0.0,CFG
1036,2015-05-22,26.83,26.99,26.7,26.92,24.6594,3185352.0,0.0,CFG
1037,2015-05-21,26.76,26.91,26.46,26.84,24.5862,5403619.0,0.0,CFG
1038,2015-05-20,26.65,26.95,26.64,26.75,24.5037,3430864.0,0.0,CFG
1039,2015-05-19,26.02,26.89,25.94,26.86,24.6045,3279750.0,0.0,CFG
1040,2015-05-18,25.99,26.38,25.89,26.3,24.0915,2182513.0,0.0,CFG
1041,2015-05-15,26.45,26.582,25.9,25.93,23.7526,2266920.0,0.0,CFG
1042,2015-05-14,26.48,26.59,26.14,26.48,24.2564,2561327.0,0.0,CFG
1043,2015-05-13,26.29,26.41,25.99,26.23,24.0274,3532424.0,0.0,CFG
1044,2015-05-12,26.02,26.25,25.96,26.15,23.9541,3526312.0,0.0,CFG
1045,2015-05-11,25.83,26.19,25.83,26.07,23.8808,4875078.0,0.0,CFG
1046,2015-05-08,26.19,26.242,25.57,25.81,23.6427,3298154.0,0.0,CFG
1047,2015-05-07,25.82,25.96,25.61,25.95,23.7709,2998342.0,0.0,CFG
1048,2015-05-06,26.29,26.432,25.78,25.85,23.6793,2614496.0,0.0,CFG
1049,2015-05-05,26.23,26.47,26.14,26.24,24.0366,2164075.0,0.0,CFG
1050,2015-05-04,26.05,26.38,25.97,26.3,24.0915,1626037.0,0.0,CFG
1051,2015-05-01,26.15,26.302,25.91,25.98,23.7984,2090668.0,0.1,CFG
1052,2015-04-30,25.99,26.18,25.68,26.05,23.771,2700344.0,0.0,CFG
1053,2015-04-29,25.63,26.29,25.6,26.09,23.8075,3516940.0,0.0,CFG
1054,2015-04-28,25.53,25.825,25.39,25.78,23.5246,2557577.0,0.0,CFG
1055,2015-04-27,25.7,25.84,25.48,25.48,23.2509,4843454.0,0.0,CFG
1056,2015-04-24,25.66,25.72,25.28,25.57,23.333,1918430.0,0.0,CFG
1057,2015-04-23,25.66,25.74,25.28,25.64,23.3969,2450858.0,0.0,CFG
1058,2015-04-22,25.5,25.98,24.92,25.49,23.26,3563199.0,0.0,CFG
1059,2015-04-21,25.19,25.46,24.96,25.04,22.8494,3493921.0,0.0,CFG
1060,2015-04-20,25.19,25.28,24.97,25.11,22.9132,2630029.0,0.0,CFG
1061,2015-04-17,25.36,25.41,25.04,25.12,22.9224,1303817.0,0.0,CFG
1062,2015-04-16,25.6,25.63,25.2,25.49,23.26,1970965.0,0.0,CFG
1063,2015-04-15,25.15,25.66,25.02,25.6,23.3604,3701309.0,0.0,CFG
1064,2015-04-14,25.15,25.25,25.02,25.14,22.9406,1860841.0,0.0,CFG
1065,2015-04-13,25.19,25.46,24.98,25.45,23.2235,4462650.0,0.0,CFG
1066,2015-04-10,25.03,25.3,24.97,25.11,22.9132,2606743.0,0.0,CFG
1067,2015-04-09,25.0,25.14,24.93,25.04,22.8494,3585019.0,0.0,CFG
1068,2015-04-08,25.0,25.09,24.88,25.0,22.8129,4441601.0,0.0,CFG
1069,2015-04-07,24.73,25.0,24.7,24.9,22.7216,5752758.0,0.0,CFG
1070,2015-04-06,24.48,24.8,24.28,24.75,22.5847,3718418.0,0.0,CFG
1071,2015-04-02,24.34,24.68,24.25,24.62,22.4661,6024784.0,0.0,CFG
1072,2015-04-01,24.15,24.46,24.03,24.36,22.2289,5348903.0,0.0,CFG
1073,2015-03-31,24.22,24.29,24.04,24.13,22.019,3946570.0,0.0,CFG
1074,2015-03-30,24.5,24.68,24.16,24.32,22.1924,5463482.0,0.0,CFG
1075,2015-03-27,24.11,24.54,24.1,24.48,22.3384,9244264.0,0.0,CFG
1076,2015-03-26,24.04,24.29,23.83,24.12,22.0099,62491480.0,0.0,CFG
1077,2015-03-25,24.27,24.43,23.84,24.0,21.9004,5000096.0,0.0,CFG
1078,2015-03-24,24.7,24.92,24.24,24.32,22.1924,2657602.0,0.0,CFG
1079,2015-03-23,24.85,25.24,24.51,24.76,22.5939,3773274.0,0.0,CFG
1080,2015-03-20,24.78,25.02,24.74,24.8,22.6304,6594055.0,0.0,CFG
1081,2015-03-19,25.0,25.19,24.495,24.8,22.6304,1824580.0,0.0,CFG
1082,2015-03-18,25.45,25.84,25.1,25.19,22.9862,1288586.0,0.0,CFG
1083,2015-03-17,25.18,25.61,24.9,25.6,23.3604,1225220.0,0.0,CFG
1084,2015-03-16,24.93,25.32,24.77,25.31,23.0957,1186824.0,0.0,CFG
1085,2015-03-13,25.17,25.23,24.43,24.77,22.603,3480912.0,0.0,CFG
1086,2015-03-12,25.12,25.78,24.99,25.49,23.26,2143342.0,0.0,CFG
1087,2015-03-11,25.0,25.2699,25.0,25.11,22.9132,837650.0,0.0,CFG
1088,2015-03-10,24.95,25.2,24.79,25.0,22.8129,1434336.0,0.0,CFG
1089,2015-03-09,25.47,25.5347,25.11,25.23,23.0227,1890638.0,0.0,CFG
1090,2015-03-06,25.03,25.8,24.95,25.5,23.2691,1542156.0,0.0,CFG
1091,2015-03-05,24.89,25.32,24.61,25.3,23.0866,1959248.0,0.0,CFG
1092,2015-03-04,24.99,24.99,24.5,24.9,22.7216,1781542.0,0.0,CFG
1093,2015-03-03,24.82,25.05,24.58,25.04,22.8494,905544.0,0.0,CFG
1094,2015-03-02,24.8,25.18,24.62,24.85,22.676,1408937.0,0.0,CFG
1095,2015-02-27,24.8,24.9999,24.71,24.84,22.6669,468546.0,0.0,CFG
1096,2015-02-26,24.94,24.995,24.61,24.85,22.676,702911.0,0.0,CFG
1097,2015-02-25,24.87,25.0,24.72,24.96,22.7764,612615.0,0.0,CFG
1098,2015-02-24,24.86,25.07,24.77,24.93,22.749,530683.0,0.0,CFG
1099,2015-02-23,25.1,25.1,24.675,24.91,22.7307,743580.0,0.0,CFG
1100,2015-02-20,25.1,25.26,24.862,25.25,23.041,744802.0,0.0,CFG
1101,2015-02-19,25.02,25.22,24.85,25.02,22.8311,896846.0,0.0,CFG
1102,2015-02-18,25.63,25.63,25.06,25.21,23.0045,1783474.0,0.0,CFG
1103,2015-02-17,25.71,25.74,25.26,25.56,23.3239,1807100.0,0.0,CFG
1104,2015-02-13,25.28,25.67,25.14,25.45,23.2235,1164524.0,0.0,CFG
1105,2015-02-12,24.8,25.37,24.75,25.33,23.114,985050.0,0.0,CFG
1106,2015-02-11,24.88,25.0,24.55,24.97,22.7855,1393061.0,0.0,CFG
1107,2015-02-10,24.73,24.96,24.53,24.82,22.6486,1384891.0,0.0,CFG
1108,2015-02-09,24.48,24.53,24.11,24.26,22.1376,781608.0,0.0,CFG
1109,2015-02-06,24.41,25.0,24.22,24.5,22.3566,1748389.0,0.0,CFG
1110,2015-02-05,24.09,24.41,23.98,24.35,22.2197,984601.0,0.0,CFG
1111,2015-02-04,24.27,24.38,23.93,24.01,21.9095,1102434.0,0.0,CFG
1112,2015-02-03,23.91,24.45,23.8,24.29,22.165,1351750.0,0.1,CFG
1113,2015-02-02,23.85,24.16,23.69,24.0,21.8106,1445837.0,0.0,CFG
1114,2015-01-30,24.1,24.24,23.81,23.9,21.7197,1882316.0,0.0,CFG
1115,2015-01-29,23.92,24.35,23.26,24.24,22.0287,1818610.0,0.0,CFG
1116,2015-01-28,24.17,24.35,23.84,23.86,21.6833,1301860.0,0.0,CFG
1117,2015-01-27,23.86,24.64,23.7601,24.15,21.9469,1308167.0,0.0,CFG
1118,2015-01-26,23.75,24.31,23.53,24.09,21.8923,1167764.0,0.0,CFG
1119,2015-01-23,24.04,24.04,23.67,23.71,21.547,656610.0,0.0,CFG
1120,2015-01-22,23.3,24.16,23.28,24.14,21.9378,486535.0,0.0,CFG
1121,2015-01-21,23.07,23.59,23.01,23.28,21.1562,787349.0,0.0,CFG
1122,2015-01-20,23.16,23.85,22.91,23.1,20.9927,1742114.0,0.0,CFG
1123,2015-01-16,22.83,23.24,22.79,23.19,21.0745,1951966.0,0.0,CFG
1124,2015-01-15,23.37,23.61,22.67,22.96,20.8654,1558030.0,0.0,CFG
1125,2015-01-14,23.6,23.744,23.1,23.44,21.3016,962525.0,0.0,CFG
1126,2015-01-13,23.94,24.19,23.61,23.87,21.6924,990061.0,0.0,CFG
1127,2015-01-12,23.8,24.04,23.62,23.88,21.7015,941126.0,0.0,CFG
1128,2015-01-09,24.15,24.18,23.78,23.89,21.7106,718867.0,0.0,CFG
1129,2015-01-08,24.07,24.48,23.94,24.18,21.9741,661452.0,0.0,CFG
1130,2015-01-07,23.99,24.13,23.79,24.0,21.8106,1160199.0,0.0,CFG
1131,2015-01-06,24.17,24.22,23.7,23.91,21.7288,2075044.0,0.0,CFG
1132,2015-01-05,24.58,24.68,23.84,24.18,21.9741,1330389.0,0.0,CFG
1133,2015-01-02,24.97,25.0,24.29,24.76,22.5012,643550.0,0.0,CFG
1134,2014-12-31,25.25,25.285,24.83,24.86,22.5921,621617.0,0.0,CFG
1135,2014-12-30,25.46,25.5,25.16,25.19,22.892,511820.0,0.0,CFG
1136,2014-12-29,25.2,25.51,25.18,25.37,23.0556,1070954.0,0.0,CFG
1137,2014-12-26,25.51,25.51,25.25,25.31,23.0011,304036.0,0.0,CFG
1138,2014-12-24,25.45,25.59,25.18,25.51,23.1828,547225.0,0.0,CFG
1139,2014-12-23,25.31,25.5,25.12,25.44,23.1192,1174551.0,0.0,CFG
1140,2014-12-22,25.16,25.2786,24.66,25.1,22.8102,1689581.0,0.0,CFG
1141,2014-12-19,25.04,25.6,24.84,25.0,22.7193,7523121.0,0.0,CFG
1142,2014-12-18,24.75,25.14,24.68,25.08,22.792,1768470.0,0.0,CFG
1143,2014-12-17,24.22,24.8,24.22,24.56,22.3195,2160460.0,0.0,CFG
1144,2014-12-16,24.53,24.875,24.22,24.25,22.0378,1314152.0,0.0,CFG
1145,2014-12-15,24.68,24.805,24.27,24.49,22.2559,1175223.0,0.0,CFG
1146,2014-12-12,24.52,24.83,24.4,24.46,22.2286,950809.0,0.0,CFG
1147,2014-12-11,24.85,25.28,24.51,24.69,22.4376,1709147.0,0.0,CFG
1148,2014-12-10,25.15,25.41,24.62,24.65,22.4013,630958.0,0.0,CFG
1149,2014-12-09,24.71,25.33,24.5,25.16,22.8647,1141758.0,0.0,CFG
1150,2014-12-08,25.08,25.14,24.68,25.04,22.7557,2244927.0,0.0,CFG
1151,2014-12-05,24.45,25.22,24.45,25.15,22.8556,1008380.0,0.0,CFG
1152,2014-12-04,24.32,24.56,24.09,24.4,22.1741,1433907.0,0.0,CFG
1153,2014-12-03,24.33,24.59,24.19,24.23,22.0196,1854537.0,0.0,CFG
1154,2014-12-02,24.02,24.43,23.8,24.2,21.9923,1369272.0,0.0,CFG
1155,2014-12-01,24.62,24.895,23.49,23.98,21.7924,2282591.0,0.0,CFG
1156,2014-11-28,24.22,25.09,24.05,24.63,22.3831,713406.0,0.0,CFG
1157,2014-11-26,24.11,24.27,23.92,24.23,22.0196,703711.0,0.0,CFG
1158,2014-11-25,24.24,24.3,24.02,24.03,21.8378,701615.0,0.0,CFG
1159,2014-11-24,23.8,24.36,23.68,24.25,22.0378,836847.0,0.0,CFG
1160,2014-11-21,23.95,24.21,23.695,23.77,21.6015,725247.0,0.0,CFG
1161,2014-11-20,23.57,23.87,23.5001,23.71,21.547,745775.0,0.0,CFG
1162,2014-11-19,23.8,24.0,23.51,23.72,21.5561,812772.0,0.0,CFG
1163,2014-11-18,24.04,24.04,23.71,23.73,21.5652,586010.0,0.0,CFG
1164,2014-11-17,24.11,24.11,23.56,24.0,21.8106,992390.0,0.0,CFG
1165,2014-11-14,23.74,24.0,23.74,23.96,21.7742,1111501.0,0.0,CFG
1166,2014-11-13,23.62,23.96,23.58,23.82,21.647,1149713.0,0.0,CFG
1167,2014-11-12,23.75,23.98,23.51,23.86,21.6833,940834.0,0.0,CFG
1168,2014-11-11,23.97,24.22,23.75,23.94,21.756,658274.0,0.0,CFG
1169,2014-11-10,24.04,24.25,23.75,23.95,21.7651,1531257.0,0.0,CFG
1170,2014-11-07,24.48,24.48,23.96,23.97,21.7833,600659.0,0.0,CFG
1171,2014-11-06,23.79,24.46,23.75,24.3,22.0832,1010740.0,0.0,CFG
1172,2014-11-05,23.8,23.95,23.55,23.9,21.7197,1097594.0,0.0,CFG
1173,2014-11-04,23.74,23.91,23.43,23.6,21.4471,1474474.0,0.1,CFG
1174,2014-11-03,23.49,24.0,23.16,24.0,21.7185,1826936.0,0.0,CFG
1175,2014-10-31,23.59,23.92,23.37,23.62,21.3747,1238628.0,0.0,CFG
1176,2014-10-30,23.62,23.96,23.58,23.82,21.5556,1153487.0,0.0,CFG
1177,2014-10-29,23.35,23.53,23.2,23.48,21.248,1302330.0,0.0,CFG
1178,2014-10-28,23.16,23.59,22.93,23.28,21.067,1500595.0,0.0,CFG
1179,2014-10-27,23.15,23.19,22.725,22.85,20.6779,2898819.0,0.0,CFG
1180,2014-10-24,23.32,23.49,22.77,23.18,20.9765,1357806.0,0.0,CFG
1181,2014-10-23,22.97,23.08,22.59,23.03,20.8407,1154177.0,0.0,CFG
1182,2014-10-22,22.78,23.0,22.4025,22.6,20.4516,884653.0,0.0,CFG
1183,2014-10-21,22.11,22.93,22.11,22.82,20.6507,1165506.0,0.0,CFG
1184,2014-10-20,21.82,22.38,21.82,22.38,20.2525,1870599.0,0.0,CFG
1185,2014-10-17,21.89,22.07,21.73,21.92,19.8363,2750608.0,0.0,CFG
1186,2014-10-16,21.51,21.95,21.47,21.8,19.7277,3105758.0,0.0,CFG
1187,2014-10-15,22.13,22.2,21.5,21.85,19.7729,3405401.0,0.0,CFG
1188,2014-10-14,22.5,22.79,22.3,22.45,20.3159,1605776.0,0.0,CFG
1189,2014-10-13,22.13,22.66,22.12,22.45,20.3159,1382774.0,0.0,CFG
1190,2014-10-10,22.39,22.56,22.135,22.28,20.162,924069.0,0.0,CFG
1191,2014-10-09,23.0,23.0,22.24,22.48,20.343,1229058.0,0.0,CFG
1192,2014-10-08,22.11,23.15,22.11,22.75,20.5874,1649208.0,0.0,CFG
1193,2014-10-07,22.56,22.74,22.26,22.52,20.3792,1508726.0,0.0,CFG
1194,2014-10-06,23.28,23.37,22.61,22.64,20.4878,1208403.0,0.0,CFG
1195,2014-10-03,23.38,23.47,23.01,23.23,21.0217,1585901.0,0.0,CFG
1196,2014-10-02,23.34,23.59,23.303,23.34,21.1213,3121384.0,0.0,CFG
1197,2014-10-01,23.22,23.61,23.11,23.44,21.2118,3915508.0,0.0,CFG
1198,2014-09-30,23.11,23.57,23.05,23.42,21.1937,4103103.0,0.0,CFG
1199,2014-09-29,23.14,23.45,22.91,23.23,21.0217,4832586.0,0.0,CFG
1200,2014-09-26,23.18,23.37,22.91,23.25,21.0398,2504353.0,0.0,CFG
1201,2014-09-25,22.56,23.41,22.45,23.05,20.8588,8430006.0,0.0,CFG
1202,2014-09-24,21.5,23.22,21.35,23.08,20.886,60428679.0,0.0,CFG
